timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 04:17:05.295, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.16 W
2026/04/07 04:17:06.295, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.39 W
2026/04/07 04:17:07.295, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.60 W
2026/04/07 04:17:08.295, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.68 W
2026/04/07 04:17:09.296, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.77 W
2026/04/07 04:17:10.296, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.17 W
2026/04/07 04:17:11.296, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.99 W
2026/04/07 04:17:12.297, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.66 W
2026/04/07 04:17:13.297, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.86 W
2026/04/07 04:17:14.297, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.87 W
2026/04/07 04:17:15.298, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.34 W
2026/04/07 04:17:16.298, 94 %, 95 %, 17680 MiB, 24564 MiB, 380.06 W
2026/04/07 04:17:17.298, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.13 W
2026/04/07 04:17:18.299, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.20 W
2026/04/07 04:17:19.299, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.29 W
2026/04/07 04:17:20.299, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.47 W
2026/04/07 04:17:21.300, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.40 W
2026/04/07 04:17:22.300, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.51 W
2026/04/07 04:17:23.300, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.26 W
2026/04/07 04:17:24.301, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.22 W
2026/04/07 04:17:25.301, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.12 W
2026/04/07 04:17:26.301, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.93 W
2026/04/07 04:17:27.302, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.35 W
2026/04/07 04:17:28.302, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.63 W
2026/04/07 04:17:29.302, 90 %, 86 %, 17680 MiB, 24564 MiB, 345.66 W
2026/04/07 04:17:30.303, 94 %, 95 %, 17680 MiB, 24564 MiB, 375.57 W
2026/04/07 04:17:31.305, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.12 W
2026/04/07 04:17:32.306, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.38 W
2026/04/07 04:17:33.310, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.54 W
2026/04/07 04:17:34.310, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.62 W
2026/04/07 04:17:35.310, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.81 W
2026/04/07 04:17:36.311, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.94 W
2026/04/07 04:17:37.311, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.57 W
2026/04/07 04:17:38.311, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.37 W
2026/04/07 04:17:39.312, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.97 W
2026/04/07 04:17:40.312, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.98 W
2026/04/07 04:17:41.312, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.35 W
2026/04/07 04:17:42.313, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.95 W
2026/04/07 04:17:43.313, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.27 W
2026/04/07 04:17:44.313, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.32 W
2026/04/07 04:17:45.314, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.44 W
2026/04/07 04:17:46.314, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.41 W
2026/04/07 04:17:47.314, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.03 W
2026/04/07 04:17:48.315, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.50 W
2026/04/07 04:17:49.315, 95 %, 95 %, 17680 MiB, 24564 MiB, 378.42 W
2026/04/07 04:17:50.315, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.02 W
2026/04/07 04:17:51.316, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.24 W
2026/04/07 04:17:52.316, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.28 W
2026/04/07 04:17:53.316, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.12 W
2026/04/07 04:17:54.316, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.64 W
2026/04/07 04:17:55.317, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.11 W
2026/04/07 04:17:56.317, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.31 W
2026/04/07 04:17:57.317, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.68 W
2026/04/07 04:17:58.318, 90 %, 90 %, 17680 MiB, 24564 MiB, 376.92 W
2026/04/07 04:17:59.318, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.37 W
2026/04/07 04:18:00.318, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.09 W
2026/04/07 04:18:01.319, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.98 W
2026/04/07 04:18:02.319, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.74 W
2026/04/07 04:18:03.319, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.49 W
2026/04/07 04:18:04.320, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.71 W
2026/04/07 04:18:05.320, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.54 W
2026/04/07 04:18:06.320, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.22 W
2026/04/07 04:18:07.321, 95 %, 95 %, 17680 MiB, 24564 MiB, 379.92 W
2026/04/07 04:18:08.321, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.82 W
2026/04/07 04:18:09.321, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.95 W
2026/04/07 04:18:10.322, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.49 W
2026/04/07 04:18:11.322, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.60 W
2026/04/07 04:18:12.322, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.59 W
2026/04/07 04:18:13.323, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.35 W
2026/04/07 04:18:14.323, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.56 W
2026/04/07 04:18:15.323, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.55 W
2026/04/07 04:18:16.324, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.94 W
2026/04/07 04:18:17.324, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.19 W
2026/04/07 04:18:18.324, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.76 W
2026/04/07 04:18:19.324, 94 %, 94 %, 17680 MiB, 24564 MiB, 351.02 W
2026/04/07 04:18:20.325, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.50 W
2026/04/07 04:18:21.325, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.43 W
2026/04/07 04:18:22.325, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.23 W
2026/04/07 04:18:23.326, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.60 W
2026/04/07 04:18:24.326, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.68 W
2026/04/07 04:18:25.326, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.51 W
2026/04/07 04:18:26.327, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.42 W
2026/04/07 04:18:27.327, 91 %, 90 %, 17680 MiB, 24564 MiB, 370.69 W
2026/04/07 04:18:28.327, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.17 W
2026/04/07 04:18:29.328, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.39 W
2026/04/07 04:18:30.328, 95 %, 95 %, 17680 MiB, 24564 MiB, 373.64 W
2026/04/07 04:18:31.328, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.36 W
2026/04/07 04:18:32.329, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.25 W
2026/04/07 04:18:33.329, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.20 W
2026/04/07 04:18:34.329, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.78 W
2026/04/07 04:18:35.330, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.94 W
2026/04/07 04:18:36.330, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.05 W
2026/04/07 04:18:37.330, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.98 W
2026/04/07 04:18:38.331, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.68 W
2026/04/07 04:18:39.333, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.60 W
2026/04/07 04:18:40.334, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.23 W
2026/04/07 04:18:41.334, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.96 W
2026/04/07 04:18:42.334, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.73 W
2026/04/07 04:18:43.334, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.03 W
2026/04/07 04:18:44.335, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.26 W
2026/04/07 04:18:45.335, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.04 W
2026/04/07 04:18:46.336, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.17 W
2026/04/07 04:18:47.336, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.72 W
2026/04/07 04:18:48.336, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.04 W
2026/04/07 04:18:49.337, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.22 W
2026/04/07 04:18:50.337, 92 %, 91 %, 17680 MiB, 24564 MiB, 372.17 W
2026/04/07 04:18:51.337, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.90 W
2026/04/07 04:18:52.338, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.65 W
2026/04/07 04:18:53.338, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.93 W
2026/04/07 04:18:54.338, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.90 W
2026/04/07 04:18:55.339, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.77 W
2026/04/07 04:18:56.339, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.06 W
2026/04/07 04:18:57.339, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.96 W
2026/04/07 04:18:58.340, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.18 W
2026/04/07 04:18:59.340, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.48 W
2026/04/07 04:19:00.340, 94 %, 94 %, 17680 MiB, 24564 MiB, 342.32 W
2026/04/07 04:19:01.341, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.14 W
2026/04/07 04:19:02.341, 93 %, 93 %, 17680 MiB, 24564 MiB, 374.46 W
2026/04/07 04:19:03.341, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.30 W
2026/04/07 04:19:04.341, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.20 W
2026/04/07 04:19:05.342, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.72 W
2026/04/07 04:19:06.342, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.25 W
2026/04/07 04:19:07.342, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.77 W
2026/04/07 04:19:08.343, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.85 W
2026/04/07 04:19:09.343, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.76 W
2026/04/07 04:19:10.343, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.70 W
2026/04/07 04:19:11.344, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.64 W
2026/04/07 04:19:12.344, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.04 W
2026/04/07 04:19:13.344, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.10 W
2026/04/07 04:19:14.345, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.55 W
2026/04/07 04:19:15.345, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.63 W
2026/04/07 04:19:16.345, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.77 W
2026/04/07 04:19:17.346, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.61 W
2026/04/07 04:19:18.346, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.00 W
2026/04/07 04:19:19.346, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.66 W
2026/04/07 04:19:20.347, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.09 W
2026/04/07 04:19:21.352, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.65 W
2026/04/07 04:19:22.353, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.47 W
2026/04/07 04:19:23.353, 94 %, 94 %, 17680 MiB, 24564 MiB, 347.00 W
2026/04/07 04:19:24.354, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.50 W
2026/04/07 04:19:25.354, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.00 W
2026/04/07 04:19:26.355, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.97 W
2026/04/07 04:19:27.355, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.99 W
2026/04/07 04:19:28.355, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.84 W
2026/04/07 04:19:29.356, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.59 W
2026/04/07 04:19:30.356, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.32 W
2026/04/07 04:19:31.356, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.06 W
2026/04/07 04:19:32.357, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.47 W
2026/04/07 04:19:33.357, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.17 W
2026/04/07 04:19:34.357, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.26 W
2026/04/07 04:19:35.358, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.31 W
2026/04/07 04:19:36.358, 90 %, 90 %, 17680 MiB, 24564 MiB, 374.95 W
2026/04/07 04:19:37.358, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.81 W
2026/04/07 04:19:38.358, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.85 W
2026/04/07 04:19:39.359, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.79 W
2026/04/07 04:19:40.359, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.53 W
2026/04/07 04:19:41.359, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.21 W
2026/04/07 04:19:42.362, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.87 W
2026/04/07 04:19:43.362, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.15 W
2026/04/07 04:19:44.363, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.16 W
2026/04/07 04:19:45.363, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.48 W
