timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 23:44:43.089, 0 %, 0 %, 22356 MiB, 24564 MiB, 124.31 W
2026/03/25 23:44:44.089, 81 %, 53 %, 22356 MiB, 24564 MiB, 158.67 W
2026/03/25 23:44:45.090, 81 %, 53 %, 22356 MiB, 24564 MiB, 223.14 W
2026/03/25 23:44:46.090, 81 %, 52 %, 22356 MiB, 24564 MiB, 221.61 W
2026/03/25 23:44:47.090, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.91 W
2026/03/25 23:44:48.096, 82 %, 53 %, 22356 MiB, 24564 MiB, 222.39 W
2026/03/25 23:44:49.098, 81 %, 53 %, 22356 MiB, 24564 MiB, 224.01 W
2026/03/25 23:44:50.098, 81 %, 53 %, 22356 MiB, 24564 MiB, 223.20 W
2026/03/25 23:44:51.098, 79 %, 51 %, 22356 MiB, 24564 MiB, 223.63 W
2026/03/25 23:44:52.099, 0 %, 0 %, 22356 MiB, 24564 MiB, 189.02 W
2026/03/25 23:44:53.099, 64 %, 29 %, 22356 MiB, 24564 MiB, 92.96 W
2026/03/25 23:44:54.100, 81 %, 53 %, 22356 MiB, 24564 MiB, 222.87 W
2026/03/25 23:44:55.100, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.80 W
2026/03/25 23:44:56.100, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.86 W
2026/03/25 23:44:57.101, 82 %, 53 %, 22356 MiB, 24564 MiB, 222.23 W
2026/03/25 23:44:58.101, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.58 W
2026/03/25 23:44:59.101, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.89 W
2026/03/25 23:45:00.102, 81 %, 53 %, 22356 MiB, 24564 MiB, 223.29 W
2026/03/25 23:45:01.102, 81 %, 53 %, 22356 MiB, 24564 MiB, 223.72 W
2026/03/25 23:45:02.102, 71 %, 45 %, 22356 MiB, 24564 MiB, 206.52 W
2026/03/25 23:45:03.103, 0 %, 0 %, 22356 MiB, 24564 MiB, 94.67 W
2026/03/25 23:45:04.103, 95 %, 41 %, 22356 MiB, 24564 MiB, 142.38 W
2026/03/25 23:45:05.103, 94 %, 43 %, 22356 MiB, 24564 MiB, 389.82 W
2026/03/25 23:45:06.104, 94 %, 41 %, 22356 MiB, 24564 MiB, 386.84 W
2026/03/25 23:45:07.104, 83 %, 34 %, 22356 MiB, 24564 MiB, 379.46 W
2026/03/25 23:45:08.104, 78 %, 36 %, 22356 MiB, 24564 MiB, 364.08 W
2026/03/25 23:45:09.105, 82 %, 50 %, 22356 MiB, 24564 MiB, 255.99 W
2026/03/25 23:45:10.105, 82 %, 51 %, 22356 MiB, 24564 MiB, 254.94 W
2026/03/25 23:45:11.105, 78 %, 48 %, 22356 MiB, 24564 MiB, 252.09 W
2026/03/25 23:45:12.106, 82 %, 51 %, 22356 MiB, 24564 MiB, 254.16 W
2026/03/25 23:45:13.106, 82 %, 51 %, 22356 MiB, 24564 MiB, 254.52 W
2026/03/25 23:45:14.106, 82 %, 51 %, 22356 MiB, 24564 MiB, 255.84 W
2026/03/25 23:45:15.107, 82 %, 51 %, 22356 MiB, 24564 MiB, 254.48 W
2026/03/25 23:45:16.107, 81 %, 50 %, 22356 MiB, 24564 MiB, 255.65 W
2026/03/25 23:45:17.107, 0 %, 0 %, 22356 MiB, 24564 MiB, 200.71 W
2026/03/25 23:45:18.108, 0 %, 0 %, 22356 MiB, 24564 MiB, 100.95 W
2026/03/25 23:45:19.108, 94 %, 41 %, 22356 MiB, 24564 MiB, 127.83 W
2026/03/25 23:45:20.108, 94 %, 43 %, 22356 MiB, 24564 MiB, 383.08 W
2026/03/25 23:45:21.109, 94 %, 42 %, 22356 MiB, 24564 MiB, 379.68 W
2026/03/25 23:45:22.109, 82 %, 51 %, 22356 MiB, 24564 MiB, 321.51 W
2026/03/25 23:45:23.109, 78 %, 49 %, 22356 MiB, 24564 MiB, 240.17 W
2026/03/25 23:45:24.110, 82 %, 51 %, 22356 MiB, 24564 MiB, 241.65 W
2026/03/25 23:45:25.110, 82 %, 51 %, 22356 MiB, 24564 MiB, 240.91 W
2026/03/25 23:45:26.110, 81 %, 51 %, 22356 MiB, 24564 MiB, 242.38 W
2026/03/25 23:45:27.111, 82 %, 51 %, 22356 MiB, 24564 MiB, 241.92 W
2026/03/25 23:45:28.111, 82 %, 51 %, 22356 MiB, 24564 MiB, 244.19 W
2026/03/25 23:45:29.111, 82 %, 51 %, 22356 MiB, 24564 MiB, 242.99 W
2026/03/25 23:45:30.112, 82 %, 51 %, 22356 MiB, 24564 MiB, 244.15 W
2026/03/25 23:45:31.112, 82 %, 51 %, 22356 MiB, 24564 MiB, 243.45 W
2026/03/25 23:45:32.112, 0 %, 0 %, 22356 MiB, 24564 MiB, 97.76 W
2026/03/25 23:45:33.113, 0 %, 0 %, 22356 MiB, 24564 MiB, 68.18 W
2026/03/25 23:45:34.113, 0 %, 0 %, 22356 MiB, 24564 MiB, 61.58 W
2026/03/25 23:45:35.113, 0 %, 0 %, 22356 MiB, 24564 MiB, 55.01 W
2026/03/25 23:45:36.114, 0 %, 0 %, 22356 MiB, 24564 MiB, 54.94 W
2026/03/25 23:45:37.114, 0 %, 0 %, 22356 MiB, 24564 MiB, 54.94 W
2026/03/25 23:45:38.114, 0 %, 0 %, 22356 MiB, 24564 MiB, 54.77 W
2026/03/25 23:45:39.115, 0 %, 0 %, 22356 MiB, 24564 MiB, 54.77 W
2026/03/25 23:45:40.115, 0 %, 0 %, 22356 MiB, 24564 MiB, 54.56 W
2026/03/25 23:45:41.116, 0 %, 0 %, 22356 MiB, 24564 MiB, 54.38 W
2026/03/25 23:45:42.116, 0 %, 0 %, 22356 MiB, 24564 MiB, 54.13 W
2026/03/25 23:45:43.117, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.99 W
2026/03/25 23:45:44.117, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.76 W
2026/03/25 23:45:45.118, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.63 W
2026/03/25 23:45:46.118, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.53 W
2026/03/25 23:45:47.118, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.48 W
2026/03/25 23:45:48.119, 0 %, 0 %, 22356 MiB, 24564 MiB, 40.99 W
2026/03/25 23:45:49.119, 0 %, 0 %, 22356 MiB, 24564 MiB, 21.34 W
2026/03/25 23:45:50.119, 0 %, 0 %, 22356 MiB, 24564 MiB, 11.94 W
2026/03/25 23:45:51.120, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.63 W
2026/03/25 23:45:52.120, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.72 W
2026/03/25 23:45:53.120, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.70 W
2026/03/25 23:45:54.121, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.73 W
2026/03/25 23:45:55.123, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.89 W
2026/03/25 23:45:56.123, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.66 W
2026/03/25 23:45:57.123, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.41 W
2026/03/25 23:45:58.124, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.24 W
2026/03/25 23:45:59.124, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.27 W
2026/03/25 23:46:00.124, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.33 W
2026/03/25 23:46:01.125, 0 %, 0 %, 22356 MiB, 24564 MiB, 9.19 W
2026/03/25 23:46:02.126, 0 %, 0 %, 22356 MiB, 24564 MiB, 8.93 W
