timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 04:15:21.095, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.43 W
2026/04/07 04:15:22.096, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.07 W
2026/04/07 04:15:23.096, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.01 W
2026/04/07 04:15:24.096, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.17 W
2026/04/07 04:15:25.097, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.13 W
2026/04/07 04:15:26.097, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.88 W
2026/04/07 04:15:27.097, 95 %, 95 %, 17680 MiB, 24564 MiB, 376.92 W
2026/04/07 04:15:28.098, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.90 W
2026/04/07 04:15:29.098, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.41 W
2026/04/07 04:15:30.098, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.19 W
2026/04/07 04:15:31.099, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.29 W
2026/04/07 04:15:32.099, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.05 W
2026/04/07 04:15:33.099, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.17 W
2026/04/07 04:15:34.100, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.01 W
2026/04/07 04:15:35.100, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.62 W
2026/04/07 04:15:36.100, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.13 W
2026/04/07 04:15:37.101, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.28 W
2026/04/07 04:15:38.101, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.44 W
2026/04/07 04:15:39.101, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.88 W
2026/04/07 04:15:40.105, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.61 W
2026/04/07 04:15:41.105, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.20 W
2026/04/07 04:15:42.105, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.23 W
2026/04/07 04:15:43.106, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.21 W
2026/04/07 04:15:44.106, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.23 W
2026/04/07 04:15:45.106, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.24 W
2026/04/07 04:15:46.107, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.54 W
2026/04/07 04:15:47.107, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.68 W
2026/04/07 04:15:48.107, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.99 W
2026/04/07 04:15:49.108, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.10 W
2026/04/07 04:15:50.108, 94 %, 95 %, 17680 MiB, 24564 MiB, 344.17 W
2026/04/07 04:15:51.108, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.74 W
2026/04/07 04:15:52.109, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.62 W
2026/04/07 04:15:53.109, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.17 W
2026/04/07 04:15:54.109, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.92 W
2026/04/07 04:15:55.110, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.58 W
2026/04/07 04:15:56.110, 95 %, 95 %, 17680 MiB, 24564 MiB, 376.83 W
2026/04/07 04:15:57.110, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.08 W
2026/04/07 04:15:58.111, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.24 W
2026/04/07 04:15:59.111, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.78 W
2026/04/07 04:16:00.111, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.65 W
2026/04/07 04:16:01.112, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.35 W
2026/04/07 04:16:02.112, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.85 W
2026/04/07 04:16:03.112, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.42 W
2026/04/07 04:16:04.113, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.93 W
2026/04/07 04:16:05.113, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.25 W
2026/04/07 04:16:06.113, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.45 W
2026/04/07 04:16:07.114, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.21 W
2026/04/07 04:16:08.114, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.29 W
2026/04/07 04:16:09.114, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.02 W
2026/04/07 04:16:10.115, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.27 W
2026/04/07 04:16:11.115, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.82 W
2026/04/07 04:16:12.115, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.29 W
2026/04/07 04:16:13.116, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.32 W
2026/04/07 04:16:14.116, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.19 W
2026/04/07 04:16:15.116, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.48 W
2026/04/07 04:16:16.117, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.73 W
2026/04/07 04:16:17.117, 92 %, 92 %, 17680 MiB, 24564 MiB, 378.45 W
2026/04/07 04:16:18.117, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.96 W
2026/04/07 04:16:19.118, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.85 W
2026/04/07 04:16:20.118, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.95 W
2026/04/07 04:16:21.119, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.04 W
2026/04/07 04:16:22.119, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.35 W
2026/04/07 04:16:23.119, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.41 W
2026/04/07 04:16:24.120, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.75 W
2026/04/07 04:16:25.120, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.51 W
2026/04/07 04:16:26.120, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.29 W
2026/04/07 04:16:27.121, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.50 W
2026/04/07 04:16:28.121, 95 %, 95 %, 17680 MiB, 24564 MiB, 379.63 W
2026/04/07 04:16:29.121, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.34 W
2026/04/07 04:16:30.122, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.52 W
2026/04/07 04:16:31.122, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.55 W
2026/04/07 04:16:32.123, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.12 W
2026/04/07 04:16:33.123, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.29 W
2026/04/07 04:16:34.123, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.98 W
2026/04/07 04:16:35.124, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.88 W
2026/04/07 04:16:36.124, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.51 W
2026/04/07 04:16:37.124, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.51 W
2026/04/07 04:16:38.125, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.49 W
2026/04/07 04:16:39.126, 41 %, 26 %, 17680 MiB, 24564 MiB, 344.11 W
2026/04/07 04:16:40.126, 91 %, 90 %, 17680 MiB, 24564 MiB, 354.99 W
2026/04/07 04:16:41.126, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.50 W
2026/04/07 04:16:42.127, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.41 W
2026/04/07 04:16:43.127, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.43 W
2026/04/07 04:16:44.127, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.29 W
2026/04/07 04:16:45.128, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.41 W
2026/04/07 04:16:46.128, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.09 W
2026/04/07 04:16:47.128, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.55 W
2026/04/07 04:16:48.129, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.72 W
2026/04/07 04:16:49.129, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.89 W
2026/04/07 04:16:50.129, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.51 W
2026/04/07 04:16:51.130, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.55 W
2026/04/07 04:16:52.130, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.29 W
2026/04/07 04:16:53.130, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.45 W
2026/04/07 04:16:54.131, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.38 W
2026/04/07 04:16:55.131, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.14 W
2026/04/07 04:16:56.131, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.00 W
2026/04/07 04:16:57.132, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.16 W
2026/04/07 04:16:58.134, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.38 W
2026/04/07 04:16:59.134, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.84 W
2026/04/07 04:17:00.134, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.87 W
2026/04/07 04:17:01.135, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.88 W
2026/04/07 04:17:02.135, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.66 W
2026/04/07 04:17:03.136, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.36 W
2026/04/07 04:17:04.136, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.13 W
2026/04/07 04:17:05.136, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.04 W
2026/04/07 04:17:06.137, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.21 W
2026/04/07 04:17:07.137, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.56 W
2026/04/07 04:17:08.137, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.65 W
2026/04/07 04:17:09.138, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.67 W
2026/04/07 04:17:10.138, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.17 W
2026/04/07 04:17:11.139, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.07 W
2026/04/07 04:17:12.139, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.57 W
2026/04/07 04:17:13.139, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.86 W
2026/04/07 04:17:14.140, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.78 W
2026/04/07 04:17:15.140, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.52 W
2026/04/07 04:17:16.140, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.04 W
2026/04/07 04:17:17.141, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.84 W
2026/04/07 04:17:18.141, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.23 W
2026/04/07 04:17:19.141, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.27 W
2026/04/07 04:17:20.142, 90 %, 90 %, 17680 MiB, 24564 MiB, 377.45 W
2026/04/07 04:17:21.142, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.49 W
2026/04/07 04:17:22.142, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.43 W
2026/04/07 04:17:23.143, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.07 W
2026/04/07 04:17:24.143, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.29 W
2026/04/07 04:17:25.143, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.11 W
2026/04/07 04:17:26.144, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.86 W
2026/04/07 04:17:27.144, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.31 W
2026/04/07 04:17:28.144, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.58 W
2026/04/07 04:17:29.145, 91 %, 37 %, 17680 MiB, 24564 MiB, 346.24 W
2026/04/07 04:17:30.145, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.64 W
2026/04/07 04:17:31.145, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.27 W
2026/04/07 04:17:32.146, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.54 W
2026/04/07 04:17:33.146, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.53 W
2026/04/07 04:17:34.146, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.86 W
2026/04/07 04:17:35.147, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.82 W
2026/04/07 04:17:36.147, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.79 W
2026/04/07 04:17:37.147, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.62 W
2026/04/07 04:17:38.148, 95 %, 95 %, 17680 MiB, 24564 MiB, 378.39 W
2026/04/07 04:17:39.148, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.77 W
2026/04/07 04:17:40.148, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.04 W
2026/04/07 04:17:41.149, 90 %, 90 %, 17680 MiB, 24564 MiB, 375.40 W
2026/04/07 04:17:42.152, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.94 W
2026/04/07 04:17:43.158, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.46 W
2026/04/07 04:17:44.162, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.36 W
2026/04/07 04:17:45.167, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.17 W
2026/04/07 04:17:46.172, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.42 W
2026/04/07 04:17:47.178, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.70 W
2026/04/07 04:17:48.178, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.39 W
2026/04/07 04:17:49.178, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.47 W
2026/04/07 04:17:50.179, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.88 W
2026/04/07 04:17:51.179, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.07 W
2026/04/07 04:17:52.179, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.37 W
2026/04/07 04:17:53.180, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.84 W
2026/04/07 04:17:54.180, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.54 W
2026/04/07 04:17:55.180, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.08 W
2026/04/07 04:17:56.181, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.19 W
2026/04/07 04:17:57.181, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.63 W
2026/04/07 04:17:58.181, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.22 W
2026/04/07 04:17:59.182, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.11 W
2026/04/07 04:18:00.182, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.69 W
2026/04/07 04:18:01.182, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.95 W
2026/04/07 04:18:02.183, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.65 W
2026/04/07 04:18:03.183, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.16 W
2026/04/07 04:18:04.183, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.51 W
2026/04/07 04:18:05.184, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.28 W
2026/04/07 04:18:06.184, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.22 W
2026/04/07 04:18:07.184, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.99 W
2026/04/07 04:18:08.185, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.85 W
2026/04/07 04:18:09.185, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.01 W
2026/04/07 04:18:10.185, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.54 W
2026/04/07 04:18:11.186, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.64 W
2026/04/07 04:18:12.186, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.60 W
2026/04/07 04:18:13.186, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.40 W
2026/04/07 04:18:14.187, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.60 W
2026/04/07 04:18:15.188, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.52 W
2026/04/07 04:18:16.188, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.21 W
2026/04/07 04:18:17.188, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.93 W
2026/04/07 04:18:18.189, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.62 W
2026/04/07 04:18:19.189, 94 %, 94 %, 17680 MiB, 24564 MiB, 351.69 W
2026/04/07 04:18:20.189, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.61 W
2026/04/07 04:18:21.190, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.69 W
2026/04/07 04:18:22.190, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.14 W
2026/04/07 04:18:23.190, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.39 W
2026/04/07 04:18:24.191, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.73 W
2026/04/07 04:18:25.191, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.76 W
2026/04/07 04:18:26.192, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.45 W
2026/04/07 04:18:27.192, 94 %, 94 %, 17680 MiB, 24564 MiB, 370.63 W
2026/04/07 04:18:28.192, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.09 W
2026/04/07 04:18:29.193, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.08 W
2026/04/07 04:18:30.193, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.67 W
2026/04/07 04:18:31.193, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.11 W
2026/04/07 04:18:32.194, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.27 W
2026/04/07 04:18:33.194, 91 %, 92 %, 17680 MiB, 24564 MiB, 371.29 W
2026/04/07 04:18:34.194, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.70 W
2026/04/07 04:18:35.194, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.85 W
2026/04/07 04:18:36.195, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.71 W
2026/04/07 04:18:37.195, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.89 W
2026/04/07 04:18:38.195, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.83 W
2026/04/07 04:18:39.196, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.49 W
2026/04/07 04:18:40.196, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.29 W
2026/04/07 04:18:41.196, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.00 W
2026/04/07 04:18:42.197, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.96 W
2026/04/07 04:18:43.197, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.06 W
2026/04/07 04:18:44.197, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.75 W
2026/04/07 04:18:45.198, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.86 W
2026/04/07 04:18:46.198, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.19 W
2026/04/07 04:18:47.198, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.81 W
2026/04/07 04:18:48.199, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.39 W
2026/04/07 04:18:49.199, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.21 W
2026/04/07 04:18:50.199, 93 %, 93 %, 17680 MiB, 24564 MiB, 371.81 W
2026/04/07 04:18:51.200, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.95 W
2026/04/07 04:18:52.200, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.69 W
2026/04/07 04:18:53.200, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.90 W
2026/04/07 04:18:54.203, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.97 W
2026/04/07 04:18:55.203, 95 %, 95 %, 17680 MiB, 24564 MiB, 374.86 W
2026/04/07 04:18:56.203, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.16 W
2026/04/07 04:18:57.204, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.23 W
2026/04/07 04:18:58.204, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.02 W
2026/04/07 04:18:59.204, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.66 W
2026/04/07 04:19:00.205, 94 %, 94 %, 17680 MiB, 24564 MiB, 342.40 W
2026/04/07 04:19:01.205, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.26 W
2026/04/07 04:19:02.205, 93 %, 93 %, 17680 MiB, 24564 MiB, 376.07 W
2026/04/07 04:19:03.206, 94 %, 95 %, 17680 MiB, 24564 MiB, 375.26 W
2026/04/07 04:19:04.206, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.25 W
2026/04/07 04:19:05.206, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.89 W
2026/04/07 04:19:06.207, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.07 W
2026/04/07 04:19:07.207, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.54 W
2026/04/07 04:19:08.207, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.78 W
2026/04/07 04:19:09.208, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.64 W
2026/04/07 04:19:10.208, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.54 W
2026/04/07 04:19:11.208, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.54 W
2026/04/07 04:19:12.209, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.93 W
2026/04/07 04:19:13.209, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.00 W
2026/04/07 04:19:14.214, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.19 W
2026/04/07 04:19:15.217, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.53 W
2026/04/07 04:19:16.218, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.82 W
2026/04/07 04:19:17.218, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.42 W
2026/04/07 04:19:18.218, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.96 W
2026/04/07 04:19:19.219, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.77 W
2026/04/07 04:19:20.219, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.08 W
2026/04/07 04:19:21.219, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.81 W
2026/04/07 04:19:22.220, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.81 W
2026/04/07 04:19:23.220, 94 %, 94 %, 17680 MiB, 24564 MiB, 347.11 W
2026/04/07 04:19:24.220, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.28 W
2026/04/07 04:19:25.221, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.08 W
2026/04/07 04:19:26.221, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.90 W
2026/04/07 04:19:27.221, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.73 W
2026/04/07 04:19:28.222, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.75 W
2026/04/07 04:19:29.222, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.69 W
2026/04/07 04:19:30.222, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.59 W
2026/04/07 04:19:31.223, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.33 W
2026/04/07 04:19:32.223, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.72 W
2026/04/07 04:19:33.223, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.03 W
2026/04/07 04:19:34.224, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.31 W
2026/04/07 04:19:35.225, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.17 W
2026/04/07 04:19:36.225, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.27 W
2026/04/07 04:19:37.225, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.48 W
2026/04/07 04:19:38.226, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.80 W
2026/04/07 04:19:39.226, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.75 W
2026/04/07 04:19:40.226, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.65 W
2026/04/07 04:19:41.227, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.76 W
2026/04/07 04:19:42.227, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.62 W
2026/04/07 04:19:43.227, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.93 W
2026/04/07 04:19:44.228, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.04 W
2026/04/07 04:19:45.228, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.37 W
2026/04/07 04:19:46.229, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.24 W
2026/04/07 04:19:47.229, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.44 W
2026/04/07 04:19:48.229, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.10 W
2026/04/07 04:19:49.230, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.05 W
2026/04/07 04:19:50.230, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.52 W
2026/04/07 04:19:51.230, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.89 W
2026/04/07 04:19:52.231, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.69 W
2026/04/07 04:19:53.231, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.87 W
2026/04/07 04:19:54.232, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.55 W
2026/04/07 04:19:55.232, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.14 W
2026/04/07 04:19:56.232, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.61 W
2026/04/07 04:19:57.233, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.59 W
2026/04/07 04:19:58.238, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.31 W
2026/04/07 04:19:59.239, 90 %, 90 %, 17680 MiB, 24564 MiB, 376.97 W
2026/04/07 04:20:00.239, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.84 W
2026/04/07 04:20:01.239, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.98 W
2026/04/07 04:20:02.240, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.18 W
2026/04/07 04:20:03.240, 46 %, 31 %, 17680 MiB, 24564 MiB, 346.86 W
2026/04/07 04:20:04.261, 94 %, 94 %, 17680 MiB, 24564 MiB, 352.80 W
2026/04/07 04:20:05.261, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.17 W
2026/04/07 04:20:06.261, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.90 W
2026/04/07 04:20:07.262, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.54 W
2026/04/07 04:20:08.262, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.73 W
2026/04/07 04:20:09.262, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.61 W
2026/04/07 04:20:10.263, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.49 W
