timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 10:49:21.005, 0 %, 0 %, 9800 MiB, 24564 MiB, 11.55 W
2026/03/25 10:49:22.006, 0 %, 0 %, 9800 MiB, 24564 MiB, 11.35 W
2026/03/25 10:49:23.006, 0 %, 0 %, 9800 MiB, 24564 MiB, 11.39 W
2026/03/25 10:49:24.006, 0 %, 0 %, 9800 MiB, 24564 MiB, 11.18 W
2026/03/25 10:49:25.007, 0 %, 0 %, 9800 MiB, 24564 MiB, 10.77 W
2026/03/25 10:49:26.007, 0 %, 0 %, 9800 MiB, 24564 MiB, 10.70 W
2026/03/25 10:49:27.007, 0 %, 0 %, 9800 MiB, 24564 MiB, 10.53 W
2026/03/25 10:49:28.008, 0 %, 0 %, 9800 MiB, 24564 MiB, 10.16 W
2026/03/25 10:49:29.010, 0 %, 0 %, 9800 MiB, 24564 MiB, 9.79 W
2026/03/25 10:49:30.011, 0 %, 0 %, 9800 MiB, 24564 MiB, 9.55 W
2026/03/25 10:49:31.011, 0 %, 0 %, 9800 MiB, 24564 MiB, 9.39 W
2026/03/25 10:49:32.011, 0 %, 0 %, 9800 MiB, 24564 MiB, 9.27 W
2026/03/25 10:49:33.012, 0 %, 0 %, 9800 MiB, 24564 MiB, 9.06 W
2026/03/25 10:49:34.012, 0 %, 0 %, 9800 MiB, 24564 MiB, 8.86 W
2026/03/25 10:49:35.012, 0 %, 0 %, 9800 MiB, 24564 MiB, 8.80 W
2026/03/25 10:49:36.013, 0 %, 0 %, 9800 MiB, 24564 MiB, 8.98 W
2026/03/25 10:49:37.013, 0 %, 0 %, 9800 MiB, 24564 MiB, 8.95 W
2026/03/25 10:49:38.014, 0 %, 0 %, 9800 MiB, 24564 MiB, 8.61 W
2026/03/25 10:49:39.014, 0 %, 0 %, 9800 MiB, 24564 MiB, 8.66 W
2026/03/25 10:49:40.014, 0 %, 0 %, 9800 MiB, 24564 MiB, 9.00 W
2026/03/25 10:49:41.015, 0 %, 0 %, 9800 MiB, 24564 MiB, 8.85 W
