timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/09 06:58:22.990, 0 %, 0 %, 22356 MiB, 24564 MiB, 121.31 W
2026/03/09 06:58:23.997, 82 %, 53 %, 22356 MiB, 24564 MiB, 129.98 W
2026/03/09 06:58:24.997, 81 %, 53 %, 22356 MiB, 24564 MiB, 216.87 W
2026/03/09 06:58:25.998, 78 %, 51 %, 22356 MiB, 24564 MiB, 214.54 W
2026/03/09 06:58:26.998, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.51 W
2026/03/09 06:58:27.998, 82 %, 53 %, 22356 MiB, 24564 MiB, 216.20 W
2026/03/09 06:58:28.999, 78 %, 50 %, 22356 MiB, 24564 MiB, 215.61 W
2026/03/09 06:58:29.999, 82 %, 53 %, 22356 MiB, 24564 MiB, 218.07 W
2026/03/09 06:58:30.999, 81 %, 52 %, 22356 MiB, 24564 MiB, 217.30 W
2026/03/09 06:58:31.999, 82 %, 53 %, 22356 MiB, 24564 MiB, 218.10 W
2026/03/09 06:58:33.000, 0 %, 0 %, 22356 MiB, 24564 MiB, 160.82 W
2026/03/09 06:58:34.000, 0 %, 0 %, 22356 MiB, 24564 MiB, 92.35 W
2026/03/09 06:58:35.000, 95 %, 43 %, 22356 MiB, 24564 MiB, 145.15 W
2026/03/09 06:58:36.001, 92 %, 42 %, 22356 MiB, 24564 MiB, 390.13 W
2026/03/09 06:58:37.023, 93 %, 41 %, 22356 MiB, 24564 MiB, 375.93 W
2026/03/09 06:58:38.024, 94 %, 42 %, 22356 MiB, 24564 MiB, 381.46 W
2026/03/09 06:58:39.024, 79 %, 48 %, 22356 MiB, 24564 MiB, 353.81 W
2026/03/09 06:58:40.024, 82 %, 51 %, 22356 MiB, 24564 MiB, 250.85 W
2026/03/09 06:58:41.024, 79 %, 49 %, 22356 MiB, 24564 MiB, 250.08 W
2026/03/09 06:58:42.025, 81 %, 50 %, 22356 MiB, 24564 MiB, 251.64 W
2026/03/09 06:58:43.025, 78 %, 48 %, 22356 MiB, 24564 MiB, 250.31 W
2026/03/09 06:58:44.025, 82 %, 51 %, 22356 MiB, 24564 MiB, 252.76 W
2026/03/09 06:58:45.025, 79 %, 48 %, 22356 MiB, 24564 MiB, 251.25 W
2026/03/09 06:58:46.026, 82 %, 51 %, 22356 MiB, 24564 MiB, 252.54 W
2026/03/09 06:58:47.026, 79 %, 48 %, 22356 MiB, 24564 MiB, 251.68 W
2026/03/09 06:58:48.026, 82 %, 51 %, 22356 MiB, 24564 MiB, 253.27 W
2026/03/09 06:58:49.027, 0 %, 0 %, 22356 MiB, 24564 MiB, 160.43 W
2026/03/09 06:58:50.027, 0 %, 0 %, 22356 MiB, 24564 MiB, 93.25 W
2026/03/09 06:58:51.027, 95 %, 44 %, 22356 MiB, 24564 MiB, 158.15 W
2026/03/09 06:58:52.028, 94 %, 43 %, 22356 MiB, 24564 MiB, 376.43 W
2026/03/09 06:58:53.028, 94 %, 42 %, 22356 MiB, 24564 MiB, 380.43 W
2026/03/09 06:58:54.028, 82 %, 51 %, 22356 MiB, 24564 MiB, 291.47 W
2026/03/09 06:58:55.029, 82 %, 51 %, 22356 MiB, 24564 MiB, 238.86 W
2026/03/09 06:58:56.029, 78 %, 49 %, 22356 MiB, 24564 MiB, 238.03 W
2026/03/09 06:58:57.029, 78 %, 49 %, 22356 MiB, 24564 MiB, 234.63 W
2026/03/09 06:58:58.029, 82 %, 51 %, 22356 MiB, 24564 MiB, 240.26 W
2026/03/09 06:58:59.030, 82 %, 51 %, 22356 MiB, 24564 MiB, 239.43 W
2026/03/09 06:59:00.030, 82 %, 51 %, 22356 MiB, 24564 MiB, 240.88 W
2026/03/09 06:59:01.030, 81 %, 51 %, 22356 MiB, 24564 MiB, 239.96 W
2026/03/09 06:59:02.031, 82 %, 51 %, 22356 MiB, 24564 MiB, 241.24 W
2026/03/09 06:59:03.031, 77 %, 48 %, 22356 MiB, 24564 MiB, 223.66 W
2026/03/09 06:59:04.031, 0 %, 0 %, 22356 MiB, 24564 MiB, 99.37 W
2026/03/09 06:59:05.032, 0 %, 0 %, 22356 MiB, 24564 MiB, 67.30 W
2026/03/09 06:59:06.032, 0 %, 0 %, 22356 MiB, 24564 MiB, 60.62 W
2026/03/09 06:59:07.032, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.87 W
2026/03/09 06:59:08.033, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.62 W
2026/03/09 06:59:09.033, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.53 W
2026/03/09 06:59:10.033, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.39 W
2026/03/09 06:59:11.034, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.37 W
2026/03/09 06:59:12.034, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.35 W
2026/03/09 06:59:13.034, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.17 W
2026/03/09 06:59:14.035, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.03 W
2026/03/09 06:59:15.035, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.02 W
2026/03/09 06:59:16.035, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.99 W
2026/03/09 06:59:17.036, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.94 W
