timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 00:30:34.501, 0 %, 0 %, 18714 MiB, 24564 MiB, 116.37 W
2026/04/07 00:30:35.501, 0 %, 0 %, 18714 MiB, 24564 MiB, 68.86 W
2026/04/07 00:30:36.501, 0 %, 0 %, 18714 MiB, 24564 MiB, 62.03 W
2026/04/07 00:30:37.502, 0 %, 0 %, 18714 MiB, 24564 MiB, 55.35 W
2026/04/07 00:30:38.502, 0 %, 0 %, 18714 MiB, 24564 MiB, 55.14 W
2026/04/07 00:30:39.502, 93 %, 40 %, 18716 MiB, 24564 MiB, 188.08 W
2026/04/07 00:30:40.503, 91 %, 39 %, 18726 MiB, 24564 MiB, 425.65 W
2026/04/07 00:30:41.503, 0 %, 0 %, 18726 MiB, 24564 MiB, 163.34 W
2026/04/07 00:30:42.503, 0 %, 0 %, 18726 MiB, 24564 MiB, 135.92 W
2026/04/07 00:30:43.504, 0 %, 0 %, 18726 MiB, 24564 MiB, 68.04 W
2026/04/07 00:30:44.504, 0 %, 0 %, 18726 MiB, 24564 MiB, 61.34 W
2026/04/07 00:30:45.504, 0 %, 0 %, 18726 MiB, 24564 MiB, 54.64 W
2026/04/07 00:30:46.505, 0 %, 0 %, 18726 MiB, 24564 MiB, 54.38 W
2026/04/07 00:30:47.505, 98 %, 44 %, 18726 MiB, 24564 MiB, 126.64 W
2026/04/07 00:30:48.505, 4 %, 0 %, 18726 MiB, 24564 MiB, 231.45 W
2026/04/07 00:30:49.506, 98 %, 43 %, 18726 MiB, 24564 MiB, 398.66 W
2026/04/07 00:30:50.506, 99 %, 42 %, 18726 MiB, 24564 MiB, 445.05 W
2026/04/07 00:30:51.506, 90 %, 38 %, 18734 MiB, 24564 MiB, 410.28 W
2026/04/07 00:30:52.507, 90 %, 37 %, 18742 MiB, 24564 MiB, 420.91 W
2026/04/07 00:30:53.507, 91 %, 80 %, 18742 MiB, 24564 MiB, 298.14 W
2026/04/07 00:30:54.507, 94 %, 96 %, 18742 MiB, 24564 MiB, 348.23 W
2026/04/07 00:30:55.507, 95 %, 97 %, 18742 MiB, 24564 MiB, 348.03 W
2026/04/07 00:30:56.508, 90 %, 92 %, 18742 MiB, 24564 MiB, 339.59 W
2026/04/07 00:30:57.508, 95 %, 96 %, 18742 MiB, 24564 MiB, 324.74 W
2026/04/07 00:30:58.509, 0 %, 0 %, 18742 MiB, 24564 MiB, 98.83 W
2026/04/07 00:30:59.510, 0 %, 0 %, 18742 MiB, 24564 MiB, 67.52 W
2026/04/07 00:31:00.510, 95 %, 97 %, 18742 MiB, 24564 MiB, 182.45 W
2026/04/07 00:31:01.510, 94 %, 96 %, 18742 MiB, 24564 MiB, 350.62 W
2026/04/07 00:31:02.511, 94 %, 96 %, 18742 MiB, 24564 MiB, 351.80 W
2026/04/07 00:31:03.511, 90 %, 92 %, 18742 MiB, 24564 MiB, 343.22 W
2026/04/07 00:31:04.511, 94 %, 96 %, 18742 MiB, 24564 MiB, 350.28 W
2026/04/07 00:31:05.512, 94 %, 96 %, 18742 MiB, 24564 MiB, 289.89 W
2026/04/07 00:31:06.512, 95 %, 96 %, 18742 MiB, 24564 MiB, 351.56 W
2026/04/07 00:31:07.512, 95 %, 97 %, 18742 MiB, 24564 MiB, 351.89 W
2026/04/07 00:31:08.513, 95 %, 97 %, 18742 MiB, 24564 MiB, 348.55 W
2026/04/07 00:31:09.513, 94 %, 96 %, 18742 MiB, 24564 MiB, 349.03 W
2026/04/07 00:31:10.513, 0 %, 0 %, 18742 MiB, 24564 MiB, 132.89 W
2026/04/07 00:31:11.514, 0 %, 0 %, 18742 MiB, 24564 MiB, 109.42 W
2026/04/07 00:31:12.514, 94 %, 96 %, 18742 MiB, 24564 MiB, 172.09 W
2026/04/07 00:31:13.515, 94 %, 96 %, 18742 MiB, 24564 MiB, 344.69 W
2026/04/07 00:31:14.516, 94 %, 96 %, 18742 MiB, 24564 MiB, 347.88 W
2026/04/07 00:31:15.516, 95 %, 97 %, 18742 MiB, 24564 MiB, 346.52 W
2026/04/07 00:31:16.516, 95 %, 97 %, 18742 MiB, 24564 MiB, 349.13 W
2026/04/07 00:31:17.517, 94 %, 96 %, 18742 MiB, 24564 MiB, 318.80 W
2026/04/07 00:31:18.517, 91 %, 92 %, 18742 MiB, 24564 MiB, 346.82 W
2026/04/07 00:31:19.517, 94 %, 96 %, 18742 MiB, 24564 MiB, 344.93 W
2026/04/07 00:31:20.518, 94 %, 96 %, 18742 MiB, 24564 MiB, 347.72 W
2026/04/07 00:31:21.518, 91 %, 92 %, 18742 MiB, 24564 MiB, 348.06 W
2026/04/07 00:31:22.518, 0 %, 0 %, 18742 MiB, 24564 MiB, 187.57 W
2026/04/07 00:31:23.519, 0 %, 0 %, 18742 MiB, 24564 MiB, 111.88 W
2026/04/07 00:31:24.519, 91 %, 93 %, 18742 MiB, 24564 MiB, 140.39 W
2026/04/07 00:31:25.519, 91 %, 92 %, 18742 MiB, 24564 MiB, 349.17 W
2026/04/07 00:31:26.520, 95 %, 97 %, 18742 MiB, 24564 MiB, 350.76 W
